ET.Daily
"2002-10-06",4.9955629983945
"2002-10-07",4.20077185037779
"2002-10-08",3.74877143512493
"2002-10-09",2.71504504300809
"2002-10-10",3.39780970236689
"2002-10-11",4.82483909680529
"2002-10-12",6.27795040088464
"2002-10-13",3.91635841054447
"2002-10-14",3.27413270646458
"2002-10-15",4.00557176415944
"2002-10-16",5.04870381789496
"2002-10-17",4.12666562373631
"2002-10-18",6.11794607656055
"2002-10-19",4.1865571990082
"2002-10-20",3.6425838997612
"2002-10-21",3.57687504783057
"2002-10-22",5.81761283394288
"2002-10-23",3.49034489854879
"2002-10-24",3.82372486208729
"2002-10-25",3.20920149394313
"2002-10-26",4.19657178937723
"2002-10-27",4.33602059521609
"2002-10-28",5.16415427881428
"2002-10-29",8.41880659378758
"2002-10-30",3.88804515335231
"2002-10-31",4.56270922380915
"2002-11-01",6.46009238690387
"2002-11-02",7.4914998908592
"2002-11-03",4.23413953904818
"2002-11-04",4.49481937615685
"2002-11-05",4.44379902392013
"2002-11-06",5.94709685119991
"2002-11-07",9.15102262675367
"2002-11-08",5.26843194135859
"2002-11-09",4.53297313963762
"2002-11-10",5.12246444206963
"2002-11-11",8.66019464441051
"2002-11-12",7.35009802217457
"2002-11-13",4.94982422829611
"2002-11-14",4.06666496959324
"2002-11-15",5.31643992363683
"2002-11-16",7.67892186207449
"2002-11-17",6.97002499663153
"2002-11-18",5.07007850989951
"2002-11-19",5.00902452665883
"2002-11-20",4.58502794626278
"2002-11-21",5.52023617738466
"2002-11-22",5.35465446978408
"2002-11-23",8.71682294001512
"2002-11-24",5.21440754067492
"2002-11-25",4.38461058224279
"2002-11-26",3.78958127594143
"2002-11-27",4.1012610820753
"2002-11-28",4.76169081696695
"2002-11-29",4.73180437570043
"2002-11-30",5.25439127654715
"2002-12-01",6.09931016843136
"2002-12-02",6.81407260601545
"2002-12-03",4.50842538313401
"2002-12-04",5.1569717775306
"2002-12-05",4.36790446651881
"2002-12-06",5.04825909961732
"2002-12-07",5.54025828594806
"2002-12-08",4.91076817019765
"2002-12-09",4.18741088520394
"2002-12-10",4.95902802885371
"2002-12-11",4.54935206777214
"2002-12-12",5.05630312419517
"2002-12-13",4.61500653470573
"2002-12-14",6.35964887257546
"2002-12-15",7.11639560582089
"2002-12-16",8.45806309034707
"2002-12-17",7.54313214388189
"2002-12-18",10.0073563279359
"2002-12-19",9.54501663357637
"2002-12-20",9.12899943644249
"2002-12-21",7.08887571478453
"2002-12-22",6.56755070036452
"2002-12-23",5.53725446730413
"2002-12-24",5.56697567930327
"2002-12-25",5.71306302175661
"2002-12-26",6.12124121394632
"2002-12-27",6.74986065829907
"2002-12-28",9.25917833220787
"2002-12-29",7.32295656754294
"2002-12-30",6.00269593844814
"2002-12-31",4.38880663468255
"2003-01-01",4.64072898193402
"2003-01-02",4.84465135327538
"2003-01-03",4.98864426478717
"2003-01-04",5.77032974826145
"2003-01-05",8.34325634515359
"2003-01-06",7.84642435595345
"2003-01-07",6.621717666746
"2003-01-08",5.71844972988155
"2003-01-09",6.21628967827061
"2003-01-10",7.02719142101937
"2003-01-11",9.50446672210339
"2003-01-12",11.0541706560821
"2003-01-13",9.50892400829817
"2003-01-14",5.96614645430954
"2003-01-15",6.37599012976947
