C_Year,Obs,C_Month,C_Day,C_Hour,C_Minute,dw_psp..Wm.2.,temp..Co.,rh....,Precip..mm.,windspd..ms.1.,doy
2019,4998,7,28,5,0,0,20.21,93.8,0,0.692,209
2019,4999,7,28,6,0,0.389,19.99,95,0,0.332,209
2019,5000,7,28,7,0,16.87,19.79,94.5,0,0.794,209
2019,5001,7,28,8,0,151.7,21.51,83.4,0,1.778,209
2019,5002,7,28,9,0,284.8,23.38,81.1,0,2.367,209
2019,5003,7,28,10,0,461.9,25.35,75.73,0,2.769,209
2019,5004,7,28,11,0,558.1,26.75,72.73,0,2.825,209
2019,5005,7,28,12,0,660.2,27.78,70.37,0,3.252,209
2019,5006,7,28,13,0,587.8,28.09,73.83,0,3.882,209
2019,5007,7,28,14,0,559.8,28.41,69.88,0,4.418,209
2019,5008,7,28,15,0,390.5,28.28,70.66,0,4.664,209
2019,5009,7,28,16,0,270,28.2,73.71,0,3.027,209
2019,5010,7,28,17,0,111.2,27.32,83,0,1.449,209
2019,5011,7,28,18,0,95.4,26.1,87.9,0,0.57,209
2019,5012,7,28,19,0,54.05,24.99,91.6,0.175,1.644,209
2019,5013,7,28,20,0,29.26,23.69,97.7,2.275,0.872,209
2019,5014,7,28,21,0,3.677,23.08,97.5,0.025,0.774,209
2019,5015,7,28,22,0,0,23.02,96,0,1.85,209
2019,5016,7,28,23,0,0,22.98,94.8,0.6,1.518,209
2019,5017,7,29,0,0,0,22.5,98.3,0,2.149,210
2019,5018,7,29,1,0,0,22.07,98.9,0,2.274,210
2019,5019,7,29,2,0,0,21.42,99.5,0,2.139,210
2019,5020,7,29,3,0,0,20.75,100,0.025,1.824,210
2019,5021,7,29,4,0,0,20.25,100,0,1.573,210
2019,5022,7,29,5,0,0,19.67,94.2,0,2.002,210
2019,5023,7,29,6,0,0.279,18.38,96.5,0,2.027,210
2019,5024,7,29,7,0,47.15,18.17,94.7,0,1.902,210
2019,5025,7,29,8,0,180.6,19.44,92.8,0,1.929,210
2019,5026,7,29,9,0,272.1,19.95,93.8,0,2.562,210
2019,5027,7,29,10,0,384.3,20.85,89.2,0,2.325,210
2019,5028,7,29,11,0,680.9,22.82,80.5,0,2.386,210
2019,5029,7,29,12,0,811,24.96,69.41,0,2.159,210
2019,5030,7,29,13,0,882,26.52,67.49,0,2.679,210
2019,5031,7,29,14,0,904,26.85,63.07,0,3.239,210
2019,5032,7,29,15,0,843,27.19,57.58,0,3.553,210
2019,5033,7,29,16,0,776.6,27.31,58.38,0,3.458,210
2019,5034,7,29,17,0,610.6,26.87,56.82,0,3.405,210
2019,5035,7,29,18,0,435.6,26.58,62.28,0,2.953,210
2019,5036,7,29,19,0,258.3,25.99,61.25,0,2.451,210
2019,5037,7,29,20,0,132.3,24.95,69.81,0,2.196,210
2019,5038,7,29,21,0,20.91,22.38,82.4,0,1.625,210
2019,5039,7,29,22,0,0.049,20.21,87,0,0.094,210
2019,5040,7,29,23,0,0,19.44,86.8,0,0.369,210
2019,5041,7,30,0,0,0,18.18,90.6,0,1.135,211
2019,5042,7,30,1,0,0,17.54,92.2,0,1.088,211
2019,5043,7,30,2,0,0,16.89,93,0,0.924,211
2019,5044,7,30,3,0,0,15.84,97.9,0,0.223,211
2019,5045,7,30,4,0,0,14.72,97.7,0,0,211
2019,5046,7,30,5,0,0,14.73,96.3,0,1.187,211
2019,5047,7,30,6,0,0.395,13.71,97.6,0,0.284,211
2019,5048,7,30,7,0,46.93,14.25,90.4,0,1.428,211
2019,5049,7,30,8,0,191.7,16.31,84.4,0,1.451,211
2019,5050,7,30,9,0,365.5,18.02,77.71,0,2.091,211
2019,5051,7,30,10,0,536.8,19.51,77.71,0,2.158,211
2019,5052,7,30,11,0,686.5,20.77,64.23,0,2.085,211
2019,5053,7,30,12,0,780.9,21.56,60.62,0,2.057,211
2019,5054,7,30,13,0,751,22.38,53.18,0,1.89,211
2019,5055,7,30,14,0,833,23.24,61.98,0,1.626,211
2019,5056,7,30,15,0,761.4,24.16,54,0,0.837,211
2019,5057,7,30,16,0,523.7,24.66,56.73,0,0.497,211
2019,5058,7,30,17,0,496,24.96,48.46,0,0.284,211
2019,5059,7,30,18,0,254,24.28,63.75,0,0.098,211
2019,5060,7,30,19,0,169.7,23.53,65.24,0,0.134,211
2019,5061,7,30,20,0,59.07,22.5,62.68,0,0.003,211
2019,5062,7,30,21,0,19.74,21.69,77.63,0,0,211
2019,5063,7,30,22,0,0.044,19.7,79.91,0,0,211
2019,5064,7,30,23,0,0,18.39,85.4,0,0.009,211
2019,5065,7,31,0,0,0,17.35,91.4,0,0,212
2019,5066,7,31,1,0,0,16.92,90.9,0,0,212
2019,5067,7,31,2,0,0,15.82,94.5,0,0.061,212
2019,5068,7,31,3,0,0,15.31,91,0,0.091,212
2019,5069,7,31,4,0,0,15.04,94,0,0,212
2019,5070,7,31,5,0,0,14.6,89.5,0,0,212
2019,5071,7,31,6,0,0.312,14.93,92.2,0,0,212
2019,5072,7,31,7,0,23.41,14.42,92.7,0,0.122,212
2019,5073,7,31,8,0,120.1,16.06,86.1,0,0.651,212
2019,5074,7,31,9,0,258.6,18.16,82.7,0,1.913,212
2019,5075,7,31,10,0,476.2,20.55,72.91,0,2.555,212
2019,5076,7,31,11,0,504.3,21.96,69.4,0,2.917,212
2019,5077,7,31,12,0,458.5,22.38,69.06,0,2.83,212
2019,5078,7,31,13,0,611.6,23.12,65.62,0,3.271,212
2019,5079,7,31,14,0,325.4,22.86,72.26,0,3.695,212
2019,5080,7,31,15,0,253.2,22.55,75.36,0,2.479,212
2019,5081,7,31,16,0,167.1,22.32,76.59,0,2.213,212
2019,5082,7,31,17,0,32.94,21.45,84.3,0,0.63,212
2019,5083,7,31,18,0,94.9,20.63,91.9,0,0.71,212
2019,5084,7,31,19,0,97.4,20.31,94.4,0,0.888,212
2019,5085,7,31,20,0,85,19.83,86.6,0,2.037,212
2019,5086,7,31,21,0,15.54,18.58,91.9,0,0.088,212
2019,5087,7,31,22,0,0.018,18.15,92.3,0,0.712,212
2019,5088,7,31,23,0,0,16.48,97.7,0,0.451,212
2019,5089,8,1,0,0,0,17.07,92.8,0,0.822,213
2019,5090,8,1,1,0,0,16.31,96.5,0,0.345,213
2019,5091,8,1,2,0,0,16.01,97.8,0,0.106,213
2019,5092,8,1,3,0,0,16.16,99.4,0,0.116,213
2019,5093,8,1,4,0,0,16.01,100,0,0,213
2019,5094,8,1,5,0,0,15.11,100,0,0,213
2019,5095,8,1,6,0,0.334,15.06,100,0,0,213
2019,5096,8,1,7,0,40.72,15.21,100,0,0,213
2019,5097,8,1,8,0,131.6,16.13,97.6,0,0.268,213
2019,5098,8,1,9,0,274.7,18.97,86.7,0,0.701,213
2019,5099,8,1,10,0,490.2,21.32,81.7,0,1.824,213
2019,5100,8,1,11,0,649.3,23.33,78.63,0,2.525,213
2019,5101,8,1,12,0,760.4,24.32,70.45,0,3.297,213
2019,5102,8,1,13,0,829,25.26,66.08,0,3.05,213
2019,5103,8,1,14,0,711.3,25.94,63.44,0,2.825,213
2019,5104,8,1,15,0,623.3,26.39,59.65,0,2.696,213
2019,5105,8,1,16,0,512.6,26.38,65.58,0,2.922,213
2019,5106,8,1,17,0,580,26.77,58.19,0,3.155,213
2019,5107,8,1,18,0,341.3,26.37,64.54,0,2.941,213
2019,5108,8,1,19,0,244.5,26.02,61.84,0,2.731,213
2019,5109,8,1,20,0,67.29,24.69,72.85,0,2.027,213
2019,5110,8,1,21,0,8.31,22.9,77.45,0,0.558,213
2019,5111,8,1,22,0,0,21.61,85.9,0,0,213
2019,5112,8,1,23,0,0,21.29,81.8,0,1.144,213
2019,5113,8,2,0,0,0,20.56,85.9,0,1.253,214
2019,5114,8,2,1,0,0,19.4,93.7,0,0.317,214
2019,5115,8,2,2,0,0,18.49,91.8,0,0.187,214
2019,5116,8,2,3,0,0,18.27,93.8,0,0.466,214
2019,5117,8,2,4,0,0,17.42,96,0,1.044,214
2019,5118,8,2,5,0,0,16.76,94.6,0,0.973,214
2019,5119,8,2,6,0,0.223,16.88,96.9,0,0.752,214
2019,5120,8,2,7,0,32.14,16.28,95.1,0,0.025,214
2019,5121,8,2,8,0,164.6,17.99,89.9,0,0.035,214
2019,5122,8,2,9,0,344.9,20.6,75.2,0,0.699,214
2019,5123,8,2,10,0,491.4,22.63,72.09,0,2.276,214
2019,5124,8,2,11,0,520.5,23.62,63.73,0,2.989,214
2019,5125,8,2,12,0,710.1,24.74,53.74,0,3.549,214
2019,5126,8,2,13,0,865,25.62,56.54,0,3.692,214
2019,5127,8,2,14,0,674.3,25.94,56.48,0,3.577,214
2019,5128,8,2,15,0,690.3,26.23,55.68,0,3.457,214
2019,5129,8,2,16,0,584.8,26.58,59.14,0,3.411,214
2019,5130,8,2,17,0,549.2,26.76,54.01,0,3.08,214
2019,5131,8,2,18,0,352.8,26.53,58.86,0,3.045,214
2019,5132,8,2,19,0,134.6,25.39,66.52,0,1.483,214
2019,5133,8,2,20,0,47.88,24.13,77.77,0,0.611,214
2019,5134,8,2,21,0,5.649,22.96,78.95,0,0.611,214
2019,5135,8,2,22,0,0.021,21.39,78.08,0,0.364,214
2019,5136,8,2,23,0,0,21.11,77.62,0,0.844,214
2019,5137,8,3,0,0,0,20.55,80.7,0,1.196,215
2019,5138,8,3,1,0,0,20.16,81.3,0,0.065,215
2019,5139,8,3,2,0,0,20.21,81.1,0,0,215
2019,5140,8,3,3,0,0,20.14,84.8,0,0.282,215
2019,5141,8,3,4,0,0,19.96,85.4,0,0.65,215
2019,5142,8,3,5,0,0,19.12,90.3,0,0.181,215
2019,5143,8,3,6,0,0.066,18.59,88,0,0.143,215
2019,5144,8,3,7,0,8.53,18.51,94,0,0.364,215
2019,5145,8,3,8,0,126.3,19.55,83.8,0,0.732,215
2019,5146,8,3,9,0,309.1,22.56,67.32,0,1.535,215
2019,5147,8,3,10,0,331.1,23.16,68.9,0,0.888,215
2019,5148,8,3,11,0,563.5,24.91,64.52,0,1.4,215
2019,5149,8,3,12,0,770.1,26.35,62.86,0,2.096,215
2019,5150,8,3,13,0,858,27.17,60.06,0,2.714,215
2019,5151,8,3,14,0,712.3,27.49,62.66,0,2.466,215
2019,5152,8,3,15,0,733.1,27.83,56.45,0,2.698,215
2019,5153,8,3,16,0,497.2,27.81,58.77,0,2.198,215
2019,5154,8,3,17,0,547.1,28.25,54.63,0,2.144,215
2019,5155,8,3,18,0,404.5,28.29,54.59,0,1.789,215
2019,5156,8,3,19,0,225.4,27.92,59.49,0,1.835,215
2019,5157,8,3,20,0,114.9,27.25,65.39,0,0.356,215
2019,5158,8,3,21,0,14.89,25.29,70.65,0,0.7,215
2019,5159,8,3,22,0,0.007,24.11,74.24,0,0.555,215
2019,5160,8,3,23,0,0,21.77,84.2,0,0,215
2019,5161,8,4,0,0,0,21.02,87.2,0,0,216
2019,5162,8,4,1,0,0,20.6,87,0,0,216
2019,5163,8,4,2,0,0,20.54,87.2,0,0,216
2019,5164,8,4,3,0,0,18.91,94.6,0,0,216
2019,5165,8,4,4,0,0,18.39,98.1,0,0,216
2019,5166,8,4,5,0,0,18.31,97.5,0,0,216
2019,5167,8,4,6,0,0.178,18.23,96.3,0,0,216
2019,5168,8,4,7,0,27.79,18.53,93.3,0,0,216
2019,5169,8,4,8,0,151.9,20.75,87.4,0,0,216
2019,5170,8,4,9,0,317.4,22.72,80.4,0,0,216
2019,5171,8,4,10,0,488.9,24.94,71.82,0,0.747,216
2019,5172,8,4,11,0,637.3,26.88,68.33,0,1.248,216
2019,5173,8,4,12,0,760.1,27.62,65.91,0,1.626,216
2019,5174,8,4,13,0,805,28.24,64.1,0,1.589,216
2019,5175,8,4,14,0,836,28.66,62.04,0,1.815,216
2019,5176,8,4,15,0,830,29.45,53.79,0,1.493,216
2019,5177,8,4,16,0,704.2,29.77,59.23,0,1.627,216
2019,5178,8,4,17,0,522,29.74,56.65,0,1.197,216
2019,5179,8,4,18,0,420.7,29.65,61.3,0,1.111,216
2019,5180,8,4,19,0,229.8,29.03,66.88,0,0.523,216
2019,5181,8,4,20,0,68.2,27.67,74.04,0,0,216
2019,5182,8,4,21,0,4.841,24.91,85.4,0,0.072,216
2019,5183,8,4,22,0,0,23.18,91,0,0.148,216
2019,5184,8,4,23,0,0,21.79,91.3,0,0,216
2019,5185,8,5,0,0,0,21.07,89.7,0,0.123,217
2019,5186,8,5,1,0,0,20.83,93.2,0,0.039,217
2019,5187,8,5,2,0,0,20.17,93.6,0,0,217
2019,5188,8,5,3,0,0,19.56,96.2,0,0.038,217
2019,5189,8,5,4,0,0,18.9,97.3,0,0.787,217
2019,5190,8,5,5,0,0,18.9,97,0,0.646,217
2019,5191,8,5,6,0,0.083,18.19,98.7,0,0.434,217
2019,5192,8,5,7,0,14.05,18.41,96.6,0,0.296,217
2019,5193,8,5,8,0,117.3,20.21,88.1,0,1.061,217
2019,5194,8,5,9,0,160.2,22.6,84.9,0,1.81,217
2019,5195,8,5,10,0,404,25.31,79.73,0,2.412,217
2019,5196,8,5,11,0,507.1,26.93,77.1,0,2.41,217
2019,5197,8,5,12,0,504.7,27.58,74.51,0,2.689,217
2019,5198,8,5,13,0,662.1,28.8,69.6,0,2.817,217
2019,5199,8,5,14,0,682.6,29.43,69.39,0,2.818,217
2019,5200,8,5,15,0,459.7,29.1,69.33,0,2.57,217
2019,5201,8,5,16,0,657.3,30.28,64.15,0,2.734,217
2019,5202,8,5,17,0,341.6,29.55,69.53,0,2.057,217
2019,5203,8,5,18,0,199.1,28.8,73.06,0,1.631,217
2019,5204,8,5,19,0,124.5,28.08,74.99,0,2.302,217
2019,5205,8,5,20,0,103.4,27.61,79.79,0,2.491,217
2019,5206,8,5,21,0,13.66,26.06,87.1,0,1.769,217
2019,5207,8,5,22,0,0,25.04,91.3,0,1.284,217
2019,5208,8,5,23,0,0,21.66,92.4,0.075,2.663,217
2019,5209,8,6,0,0,0,19.69,94.1,0,1.068,218
2019,5210,8,6,1,0,0,19.99,94.1,0,1.47,218
2019,5211,8,6,2,0,0,20.6,95.6,0,1.419,218
2019,5212,8,6,3,0,0,20.01,98.9,0,1.799,218
2019,5213,8,6,4,0,0,19.13,99.5,0,1.341,218
2019,5214,8,6,5,0,0,18.4,100,0,0.466,218
2019,5215,8,6,6,0,0.099,18.04,98.1,0,1.041,218
2019,5216,8,6,7,0,30.59,18.29,95.3,0,2.105,218
2019,5217,8,6,8,0,160.8,19.36,91.5,0.025,2.546,218
2019,5218,8,6,9,0,333,21,85.3,0,2.809,218
2019,5219,8,6,10,0,524.7,22.98,80,0,2.04,218
2019,5220,8,6,11,0,658.8,24.94,75.01,0,1.605,218
2019,5221,8,6,12,0,760.7,26.15,64.41,0,2.099,218
2019,5222,8,6,13,0,807,26.73,60.43,0,2.434,218
2019,5223,8,6,14,0,781.7,27.21,55.89,0,2.165,218
2019,5224,8,6,15,0,799.5,27.48,54.39,0,2.364,218
2019,5225,8,6,16,0,745.2,28.03,49.9,0,2.084,218
2019,5226,8,6,17,0,532.6,28.08,57.56,0,1.875,218
2019,5227,8,6,18,0,442.9,28.34,53.29,0,1.603,218
2019,5228,8,6,19,0,245,27.87,58.15,0,1.411,218
2019,5229,8,6,20,0,110.2,26.84,66.96,0,0.198,218
2019,5230,8,6,21,0,5.805,24.31,75.82,0,0,218
2019,5231,8,6,22,0,0,22.19,81.8,0,0,218
2019,5232,8,6,23,0,0,19.62,91.9,0,0,218
2019,5233,8,7,0,0,0,18.59,95,0,0,219
2019,5234,8,7,1,0,0,18.22,94.4,0,0.012,219
2019,5235,8,7,2,0,0,18.43,94.5,0,0.361,219
2019,5236,8,7,3,0,0,18.04,94.9,0,0.761,219
2019,5237,8,7,4,0,0,17.24,96.7,0,1.043,219
2019,5238,8,7,5,0,0,16.99,97.1,0,0.728,219
2019,5239,8,7,6,0,0.19,16.65,97.5,0,0.664,219
2019,5240,8,7,7,0,29.03,17.01,95.2,0,0.338,219
2019,5241,8,7,8,0,178.3,19.99,88,0,0.671,219
2019,5242,8,7,9,0,207.8,21.45,80.3,0,1.56,219
2019,5243,8,7,10,0,504.4,24.94,70.16,0,2.351,219
2019,5244,8,7,11,0,653,26.68,68.9,0,2.579,219
2019,5245,8,7,12,0,770.2,28.02,65.82,0,2.246,219
2019,5246,8,7,13,0,829,29.07,63.49,0,1.749,219
2019,5247,8,7,14,0,796.5,29.3,60.03,0,1.939,219
2019,5248,8,7,15,0,827,29.76,61.94,0,2.08,219
2019,5249,8,7,16,0,715.1,30.18,60.52,0,1.542,219
2019,5250,8,7,17,0,575.4,30.39,59.75,0,1.477,219
2019,5251,8,7,18,0,423.9,30.11,62.22,0,1.531,219
2019,5252,8,7,19,0,245.7,29.46,68,0,1.319,219
2019,5253,8,7,20,0,94.7,27.47,84.6,0,0.174,219
2019,5254,8,7,21,0,7.441,23.78,91.4,0,0.025,219
2019,5255,8,7,22,0,0,22.25,94.7,0,0,219
2019,5256,8,7,23,0,0,22.01,94.5,0,0.842,219
2019,5257,8,8,0,0,0,21.65,95.6,0,0.702,220
2019,5258,8,8,1,0,0,20.9,98.3,0,0,220
2019,5259,8,8,2,0,0,20.6,97,0,0.293,220
2019,5260,8,8,3,0,0,21.23,90.5,0,1.026,220
2019,5261,8,8,4,0,0,20.88,90.3,0,1.929,220
2019,5262,8,8,5,0,0,20.38,92.6,0,2.186,220
2019,5263,8,8,6,0,0.086,19.6,92.5,0,2.295,220
2019,5264,8,8,7,0,21.99,19.24,94.7,0,2.085,220
2019,5265,8,8,8,0,103.1,19.32,92.1,0,2.169,220
2019,5266,8,8,9,0,130,19.72,86.2,0,1.648,220
2019,5267,8,8,10,0,216.7,20.4,82.5,0,1.74,220
2019,5268,8,8,11,0,464.1,22.1,71.5,0,1.164,220
2019,5269,8,8,12,0,748.3,24.6,68.46,0,0.863,220
2019,5270,8,8,13,0,786.6,25.49,62.27,0,1.632,220
2019,5271,8,8,14,0,847,26.21,65.11,0,2.265,220
2019,5272,8,8,15,0,701.8,26.53,63.48,0,1.996,220
2019,5273,8,8,16,0,683.3,27.09,59.88,0,2.199,220
2019,5274,8,8,17,0,600.3,26.52,51.46,0,2.913,220
2019,5275,8,8,18,0,411.3,25.93,53.27,0,3.047,220
2019,5276,8,8,19,0,257.4,24.9,58.76,0,2.778,220
2019,5277,8,8,20,0,103.9,23.77,62.96,0,0.977,220
2019,5278,8,8,21,0,8.13,21.42,71.18,0,0.049,220
2019,5279,8,8,22,0,0,20.06,74.59,0,0.05,220
2019,5280,8,8,23,0,0,19.56,78.31,0,0.232,220
2019,5281,8,9,0,0,0,18.83,80.8,0,0.299,221
2019,5282,8,9,1,0,0,17.11,83.2,0,0,221
2019,5283,8,9,2,0,0,16.71,84.8,0,0,221
2019,5284,8,9,3,0,0,16.37,84.6,0,0,221
2019,5285,8,9,4,0,0,15.87,85.5,0,0,221
